,nr_cat,nr_num,num_to_cat_ratio,cor_mean,cor_sd,cov_mean,cov_sd,iqr_mean,iqr_sd,kurtosis_mean,kurtosis_sd,max_mean,max_sd,mean_mean,mean_sd,median_mean,median_sd,min_mean,min_sd,missing_mean,missing_sd,best_node_mean,nr_bin,outliers,sd_mean,sd_sd,nr_feat,nr_inst,attr_to_inst_ratio,skewness_mean,skewness_sd,variance_mean,variance_sd,attr_conc_mean,attr_conc_sd,class_conc_mean,class_conc_sd,attr_ent_mean,attr_ent_sd,eq_num_attr,joint_ent_mean,joint_ent_sd,random_node_mean,naive_bayes_mean,worst_node_mean,linear_discr_mean,majority_class_size,minority_class_size
778,0,14,0.0,0.4238039442372412,0.4565272867144715,25.231795922533784,75.55750498789972,8.316356982503619,9.696218674767083,6.781983013663973,15.00226782307015,91.27206420046943,87.69265122661619,59.039756323610035,44.765170584909356,58.41463517291205,44.16363617877954,42.621071824005675,31.903985545179207,0.0,0.0,1.0,0,13,6.415272203540163,7.342080451797891,14,252,0.05555555555555555,0.25673150989626137,1.6809649131710303,95.06186124098895,218.27998396690975,,,,,,,,,,0.675,0.7762820512820513,0.5326923076923078,0.9532051282051281,0.5079365079365079,0.49206349206349204
793,0,10,0.0,0.196001034178113,0.37659317394100844,0.19600104602403293,0.37659319614001197,1.6003829300403596,0.16651002411407476,-0.5417472064495087,1.2743731246637409,2.2357175230979918,0.980948873193941,-2.0027159264301984e-09,1.3684146421410353e-08,-0.0453507496858947,0.10796353301792451,-1.8149868965148925,0.19339042949139273,0.0,0.0,0.6794871794871795,0,2,1.0,0.0,10,250,0.04,0.19840044609154575,0.5049305054240966,1.0000000476837159,5.840038639982171e-08,,,,,,,,,,0.5121794871794871,0.6230769230769231,0.5506410256410257,0.6166666666666667,0.54,0.46
802,6,12,2.0,0.07875061049111558,0.28990581280393557,42078.25423133201,761692.8270557981,698.3408333212137,1461.5509102575027,10.366778802540567,20.18682854337397,2952.000555568271,7032.275959692119,1319.0873133163486,4106.220872933137,1293.0355555680062,4075.7594954824012,545.8038888759911,2195.5906176658145,0.03236218223364753,0.09559994254013954,0.6439827477382705,2,5,383.91973229249317,883.7374012427073,18,1945,0.009254498714652956,1.67576133661593,1.8763615204623616,928386.117502605,3087264.4276135797,0.10278737161534063,0.19954307798597312,0.0313768487647939,0.03360946834203638,2.187542944725523,2.9418600973316353,5.002027315393202,2.9876238519149854,2.7891788181451105,0.636955606985062,0.6666841994529771,0.605038922785609,0.6780349253103304,0.5002570694087404,0.4997429305912596
803,0,5,0.0,0.17364600572461328,0.4786010596889447,1.2445177131721234e-05,4.973720849059919e-05,0.00823399995570071,0.007308749711535747,0.4983524471521378,0.9627630554816554,0.02426400004187599,0.01880900795956928,0.002972515591682168,0.0039921173001497435,0.003415999987919349,0.00355823319589779,-0.01720000016503036,0.017612382283487864,0.0,0.0,0.9337794668429169,0,5,0.0059039060317445545,0.005442452176777593,5,7129,0.0007013606396409033,0.11328192166984082,0.3139794617972386,6.44763922437619e-05,9.466900066675583e-05,,,,,,,,,,0.6944308060302773,0.9304110408208228,0.5353373933843201,0.9371439587070783,0.5306494599523075,0.4693505400476925
810,8,10,1.25,0.06679969875744077,0.2945030269765791,15576.167907088098,254156.31332326992,162.79361433982848,319.3185134509747,4.14910802576277,5.163077920655389,1007.8738772339291,3148.8248414477957,168.2033484565715,451.3611562251927,121.48499984873666,289.74118976340947,31.771550062629913,69.18976204948522,0.1646730462519936,0.12962457999525298,0.6604761904761904,1,2,149.9009708431032,486.20904543876554,18,418,0.0430622009569378,0.9347098670485947,1.6546917770351564,258869.5251509572,1048406.5281816495,0.04773047690195199,0.06652520516778687,0.04040218199758694,0.0282622628928943,1.3431832928577347,0.4021750840362847,2.1075311370273195,1.864860865355424,0.3708656214204532,0.6935714285714286,0.7135714285714285,0.5642857142857143,0.7509523809523809,0.5502392344497608,0.44976076555023925
811,1,1,1.0,0.4999999999999999,0.5000000000000001,13.091254752851711,16.507353534939924,11.0,0.0,-1.2110497951507568,0.006020545959472656,1005.5,994.5,997.5,992.0,997.5,992.0,989.5,989.5,0.0,0.0,0.7516483516483518,0,0,4.907473802566528,1.4488646984100342,2,264,0.007575757575757576,0.0,0.0,26.182509422302246,14.220532417297363,,,0.028951946637584356,0.0,3.584962500721157,0.0,3.268140265567354,4.25110704337404,0.0,0.7516483516483518,0.7208791208791209,0.7516483516483518,0.7285714285714286,0.6174242424242424,0.38257575757575757
298,0,85,0.0,0.02002972961859245,0.18098768082245484,0.03500617353798186,2.2152786081850286,1.5529411764705883,2.940611710483706,141.725523066066,325.9448663950511,7.2,4.593601688282108,1.7514942257137804,3.01697141358272,1.7882352941176471,3.614005819348349,0.07058823529411765,0.25613577714208524,0.0,0.0,0.9399309522626794,5,71,1.1553739226039719,1.521608282380396,85,9822,0.008654041946650377,6.541487650323988,9.006173823088986,3.650180640449638,17.941329334084056,,,,,,,,,,0.9399309522626794,0.16127696918517045,0.9399309522626794,0.9332112165317173,0.9403380166972104,0.059661983302789656
301,72,0,0.0,0.227703218229064,0.28539013867714963,1018.3989821131913,7443.0508634854505,,,-0.24993679804416993,1.4288624026812315,314.3888888888889,389.50825677867914,147.8806977139579,195.00526183144981,150.8125,190.48650137177992,0.0,0.0,0.0,0.0,,0,0,82.25489372677274,111.85451587295466,72,2536,0.028391167192429023,0.115705518440033,0.6086709480736378,19277.30109024048,50412.021131895905,0.15628339632053723,0.11908620765081589,0.0006673179981296858,0.00041552457197322867,6.857166149726619,1.5533424651678573,3.629897870981098,6.99356539710892,1.5238294516600006,,,,,0.9712145110410094,0.028785488958990538
814,0,2,0.0,0.500000000000005,0.49999999999999495,58.10331905781585,96.81908241752542,14.75,10.75,-1.2155990600585938,0.014712810516357422,1021.5,969.5,1006.75,980.25,1006.75,980.25,992.0,991.0,0.0,0.0,0.6831521739130435,0,0,8.804571509361267,6.219819664955139,2,468,0.004273504273504274,0.0,0.0,116.20663619041443,109.5256941318512,,,,,,,,,,0.5469202898550726,0.7514492753623188,0.6831521739130435,0.5128623188405796,0.5470085470085471,0.452991452991453
819,0,6,0.0,0.15111247397798944,0.41216404716797217,18.297133993141344,106.8737041825884,6.271516683045775,10.94538699626691,0.578238028412064,1.4969892314969866,17.647900061371427,32.81212400827537,-2.0988477732595734,4.565245481110702,-1.8163166626776122,3.674596727360319,-19.317450001835823,36.484382081625945,0.0,0.0,0.8383763821318,0,6,5.102080931033318,9.29186234636317,6,9517,0.0006304507723021961,-0.01590598824744423,0.11643873085861403,112.36993915249089,240.6233604374537,,,,,,,,,,0.7471662980981866,0.8780990712074302,0.5266934984520123,0.883984962406015,0.5027844909110014,0.49721550908899864
821,0,16,0.0,0.051764459495353646,0.33121154696142985,16949905.191555057,270668309.00712234,255.78732524834777,990.3122109160091,468.820868678391,1738.490596285466,457661.06884012,1772510.3150475286,488.322793753905,1890.1053992227528,84.36431500004255,325.62398900841254,0.15100718784378842,0.48142590127719265,0.0,0.0,0.7321805831523497,0,15,4117.118892496452,15945.150666243353,16,22784,0.0007022471910112359,6.1376553940353915,17.448256037929603,271198496.0142784,1050347258.5208122,,,,,,,,,,0.7316565777921538,0.7149752013924187,0.7079529596599048,0.818642006684842,0.704002808988764,0.29599719101123595
310,0,6,0.0,0.3699771622450757,0.34441210875474204,0.3699771646014335,0.34441211086115053,0.9909381220738093,0.6831899233183649,62.75332929690679,65.04550464070456,16.871562759081524,11.784499997054356,-1.1939052709427263e-09,8.665503692284041e-09,-0.4862819202244282,0.31046886711072635,-0.6715638587872187,0.2067347419332216,0.0,0.0,0.9796109123434705,0,5,1.0,0.0,6,11183,0.0005365286595725655,4.44327559073766,3.1858742726096647,1.0,0.0,,,,,,,,,,0.9772850115001278,0.9552830309225658,0.9772850115001278,0.9785369281880909,0.9767504247518555,0.023249575248144506
311,0,49,0.0,0.0878299487735351,0.37120840088282625,6166983699.306764,299483417531.43677,4460.101012917084,29026.52066503748,50.65039898120627,102.22951910178722,1463559.276560443,10082223.591673661,16103.506370251058,108779.29045685836,4061.2726569326633,26317.469967264133,1506.137142849934,9935.95378412032,0.0,0.0,0.9530064754856615,1,38,78741.02177324629,541616.2196163262,49,937,0.052294557097118465,3.774388922872592,5.225965968364511,299548285018.25507,2075310087307.4573,,,,,,,,,,0.9551341350601297,0.927382053654024,0.9551341350601297,0.9550878815911193,0.9562433297758804,0.04375667022411953
823,0,8,0.0,0.2750958394439269,0.48739395338873387,209441635.3447699,1651300427.3587952,18558.151231117547,47840.91660279723,19.190941732376814,23.775566018876503,73454.86876261234,161915.81879303238,26502.82900890708,68172.25224711715,22987.974349796772,59235.500863699745,1880.004987616092,4958.524554666798,0.0,0.0,0.9674418604651164,0,6,14941.23669731617,37974.6457220216,8,20640,0.0003875968992248062,2.3871767460368574,1.7108951184659718,1665314241.4889524,4403601589.7529,,,,,,,,,,0.5983527131782946,0.8834302325581396,0.5791666666666666,0.9652131782945738,0.5681201550387597,0.4318798449612403
825,3,17,5.666666666666667,0.037168850191585105,0.4416405026100605,3812.898883677219,96335.94143266298,191.1499342858134,570.5985523627636,2.7465700965374706,8.395993620791678,365.94823463857176,1098.300522888603,197.54153017513454,586.7998373844647,228.99778309464455,735.2112734564649,9.555121101462282,44.847126686841634,0.0,0.0,0.8539999999999999,1,10,96.6712007926777,298.2297327155143,20,506,0.039525691699604744,0.5844833889976144,1.6040030361468318,98286.28849566418,414442.8734760092,0.2619194707431754,0.357412987212692,0.02566872818553863,0.028291118148380985,3.0316106601163177,2.308941880396713,3.8233322857418024,3.7625513364251257,2.077013194295133,0.7626153846153846,0.8144615384615385,0.7509230769230768,0.8300000000000001,0.5592885375494071,0.4407114624505929
826,11,0,0.0,0.12538710359469707,0.3307301983646344,0.09583902263744161,0.35557265164128865,,,-1.6134429953315041,0.3040193094670621,2.272727272727273,1.2128785512842122,1.1363636363636365,0.6064392756421061,1.1363636363636365,0.6064392756421061,0.0,0.0,0.0,0.0,,4,0,0.8928621465509589,0.36910154159799774,11,576,0.019097222222222224,0.0,0.0,0.9334387345747515,0.7607881364291453,0.03823180444044183,0.18703982510371067,0.005694723999441839,0.009460404519443398,1.614080682014861,0.5264307309116536,102.15147162815163,2.5835137608591876,0.5221989409790446,,,,,0.5850694444444444,0.4149305555555556
831,3,4,1.3333333333333333,0.07769568838583975,0.6059479615456823,19425.81481638236,102132.18740694114,399.0875001549721,571.5247187096053,-0.2125679211957114,0.7469319385998778,838.2571427481515,1763.1780875284792,470.20617001397267,1022.9070879766351,438.2857142857143,967.0295776663879,247.85714285714286,557.8710625664138,0.0021536252692031586,0.005275283006711797,0.8894736842105264,0,1,142.51347330638342,289.66646429686614,7,398,0.017587939698492462,0.594450868666172,0.34779550372201945,104216.74655832563,250252.35892925577,0.12219502517228846,0.09998709572136005,0.19602081862822285,0.14291890251859862,2.203489459872832,1.057165008314081,2.9812879201056686,2.8668528988122888,1.118879158287775,0.6376315789473683,0.8944736842105264,0.7226315789473683,0.8694736842105264,0.5251256281407035,0.4748743718592965
833,0,32,0.0,0.03469674143153742,0.1773078139053653,0.05680958785209429,0.5615588361388205,1.276960241375491,0.7962453469027002,0.9378357455134392,3.3390503215548644,6.178519835695624,8.340634771237,1.201458008845293,1.6788233066435954,1.0542842419845329,1.6081392351675878,-0.030351561762813617,1.255812355384743,0.0,0.0,0.7604949609398295,0,9,0.9675910635851324,0.7928933117132004,32,8192,0.00390625,0.6205672731011873,0.8917281276243262,1.5649122716858983,2.739812477190886,,,,,,,,,,0.6899409624903095,0.8020036972985867,0.6899409624903095,0.8156664082533245,0.6895751953125,0.3104248046875
839,2,6,3.0,0.13997347520033168,0.380867281609391,319.18221454487207,2126.19910109672,13.96541698773702,20.79677386698052,2.8155518854619004,8.042561771894897,50.41375070810318,57.544878003528495,9.623851992189884,39.48123056197332,2.249999836087227,55.18392401902922,-19.156250178813934,62.168208441566435,0.07448849104859334,0.0776182969131537,0.8287179487179486,0,1,20.999323680996895,41.71293551300633,8,782,0.010230179028132993,-0.08307286771014333,0.9752546403375223,2180.9406665861607,5629.920350206875,0.0021081912525782003,0.0013820245650839921,0.007262569865684874,0.00683214211113128,4.831512877830767,1.0352484255440206,2.4673462630446363,5.387212473867287,0.6624538005576093,0.6521794871794873,0.8441025641025641,0.6778205128205128,0.8517948717948718,0.649616368286445,0.35038363171355497
841,0,9,0.0,0.20567022661077167,0.5413399947077308,10.85078870063344,45.27526771486344,11.472249984741211,6.267084194039556,-0.7783486615452502,0.4141436242608131,56.208333333333336,22.61613546416216,41.011834462483726,16.390947839950254,41.63022232055664,16.071351396064124,25.7048888736301,13.575126450074489,0.0,0.0,0.8440602836879434,0,2,7.146450890435113,3.8363343299710735,9,950,0.009473684210526316,-0.018763716229134135,0.44546474398761865,65.78922123379178,64.55712925177218,,,,,,,,,,0.6754875886524822,0.7009308510638298,0.6566932624113475,0.8359485815602838,0.5136842105263157,0.4863157894736842
333,6,0,0.0,0.1708323734732757,0.37118411083982866,0.10593570188893929,0.2709631503209399,,,-1.647687037785848,0.2581070535471985,1.8333333333333333,0.6871842709362768,0.9211630572875341,0.34662247002708085,1.0,0.5773502691896257,0.0,0.0,0.0,0.0,,2,0,0.7622853418191274,0.2139729687558231,6,556,0.01079136690647482,-0.008419995428994298,0.026954051084984595,0.6268633703390757,0.3376570405483727,0.00048004715414893894,0.0004275155417825352,0.018656187167957482,0.03995563853058024,1.4589229391616845,0.3562972281001059,19.286968788026606,2.407074459963605,0.2907639059873326,,,,,0.5,0.5
334,6,0,0.0,0.16302084903987354,0.37460271948150575,0.1007521414925741,0.26979071421170964,,,-1.641082485516866,0.2640451835925428,1.8333333333333333,0.6871842709362768,0.9162506858507792,0.3409191020939979,1.1666666666666667,0.37267799624996495,0.0,0.0,0.0,0.0,,2,0,0.7598875363667806,0.2113794995633836,6,601,0.009983361064891847,-0.0032605554442852736,0.010835069830335416,0.6221103767553965,0.3316770404407986,0.0004895971472841559,0.00040027747157493545,0.002466584109944964,0.0013171792795590486,1.458930669546975,0.35609412427674664,255.35315950520683,2.3827360083268436,0.354180987649966,,,,,0.6572379367720466,0.3427620632279534
335,6,0,0.0,0.1711109139386293,0.3708825585460207,0.106700569914023,0.27109007077693953,,,-1.649211049079895,0.25735597262228177,1.8333333333333333,0.6871842709362768,0.9127557277679443,0.3423749797737157,0.8333333333333334,0.372677996249965,0.0,0.0,0.0,0.0,,2,0,0.7627625465393066,0.21447265152005893,6,554,0.010830324909747292,0.008468405033151308,0.022753838278457034,0.627805233001709,0.33884892557194013,0.0003939082265085725,0.00022897548498615445,0.052605419807798835,0.07635330187712373,1.4589592735868127,0.3562554215392275,9.435369486111057,2.3519578279068587,0.2797529407014742,,,,,0.51985559566787,0.48014440433212996
336,22,0,0.0,0.22907858916877283,0.23129117146732106,0.04717348669286737,0.04996272584678359,,,-0.9016462185166099,1.2862440339254748,1.0,0.0,0.31154238703576004,0.09471379141787872,0.0,0.0,0.0,0.0,0.0,0.0,,22,0,0.45197724618695,0.04474597369614647,22,267,0.08239700374531835,0.8943072711540894,0.5526108421129898,0.20628563213077458,0.03810251962210316,0.06560077213045487,0.1108287362242719,0.05055145707270286,0.02577722712745547,0.8636629313475083,0.12148900511226778,17.02282308772734,1.5543113024073953,0.11871508705839141,,,,,0.7940074906367042,0.20599250936329588
337,0,44,0.0,0.2964489064752171,0.2178891459052629,27.73580276110849,27.631497980330398,9.295454545454545,2.4455854983525045,5.782937800342387,4.270606437102447,81.13636363636364,3.2234292093620724,65.03223453868519,4.63852171234757,66.9090909090909,4.268373023115811,18.954545454545453,10.593639913248431,0.0,0.0,0.7418300653594772,0,44,9.312904813072898,2.2389631450293876,44,349,0.12607449856733524,-1.821004332466559,0.6123688913171377,91.7431506243619,45.96153483766905,,,,,,,,,,0.7418300653594772,0.7081699346405228,0.7418300653594772,0.7764705882352941,0.7277936962750716,0.2722063037249284
847,0,14,0.0,0.4946815044466585,0.41499231603786063,11.427747223991817,10.599734217685862,7.338571412222726,2.3666517688901614,-0.029863440498177494,0.666199529050994,33.863571303231375,13.960344283014246,14.206659317016602,15.548307544707614,13.863571439470563,15.64109815543393,4.691428571407284,15.624260831541134,0.0,0.0,0.8174642301134257,0,11,4.987560323306492,1.2603380096506998,14,6574,0.0021296014602981443,0.486454612075769,0.2755174020273868,26.46420976093837,15.496316194498418,,,,,,,,,,0.7365427385276891,0.8065053006153162,0.7335078582548744,0.8524501445622359,0.5325524794645573,0.46744752053544264
846,0,18,0.0,0.12504434573094883,0.38885714326483606,241.59775108748903,4274.58666170905,23.95712222298284,85.97674803989794,1005.2162968623969,2933.2908310770076,62.346533340448836,222.07527544920842,-1.9945264667372358,4.3975355394304465,-2.9974722221765355,7.703878490884789,-65.79014445460376,226.28457999551648,0.0,0.0,0.7780472916999723,0,18,17.78038278461045,63.309334752171885,18,16599,0.0010844026748599313,9.738247984606359,29.477919174976027,4324.214118794522,17641.212778676378,,,,,,,,,,0.7132169692037148,0.7451500574069498,0.6897216852936474,0.8451624108012267,0.6909452376649196,0.30905476233508045
860,0,2,0.0,0.4510112314368717,0.5489887685631283,2.4952159422302476,4.056420204172164,3.5,1.5,-0.9065223932266235,0.39381861686706543,51.5,36.5,46.17631649971008,40.40263247489929,46.5,40.5,42.5,42.5,0.0,0.0,0.8157894736842104,0,0,2.084790885448456,0.9871421456336975,2,380,0.005263157894736842,0.045863766223192215,0.15183721110224724,5.3208025097846985,4.1159698367118835,,,,,,,,,,0.8157894736842104,0.8421052631578947,0.5842105263157895,0.8368421052631578,0.5131578947368421,0.4868421052631579
350,0,123,0.0,0.0031531773518965957,0.10838173870163254,1.4866013474359284e-05,0.012458658052639302,0.08943089430894309,0.28536469552494703,619.9628149848886,3345.8441250080873,1.0,0.0,0.11276370441561544,0.1874507594070382,0.04878048780487805,0.2154088016177524,0.0,0.0,0.0,0.0,0.7562071108988362,123,112,0.2034066028749131,0.1534202502179762,123,36974,0.0033266619786877266,13.23482124471083,21.13690692818756,0.0649120199975401,0.07303736968041025,,,,,,,,,,0.7562071108988362,0.6032312130811319,0.7562071108988362,0.8333971914150389,0.7599935089522367,0.24000649104776328
351,0,8,0.0,0.04850478018473349,0.49949849594643236,0.04850478048503591,0.4994984888706871,1.1790160089731216,0.3836238219480953,2.008246675133705,1.6113802441381482,7.438692390918732,2.9177430431523357,4.039402544498444,2.5290062658691106,3.9443890750408173,2.5092393680972345,0.6370262801647186,4.321769666637378,0.0,0.0,0.7417902331531532,0,7,0.9999999776482582,2.8855974571462102e-08,8,488565,1.637448445959084e-05,0.41668058931827545,1.0684485850524856,0.9999999776482582,7.261927682764056e-08,,,,,,,,,,0.6658247436791171,0.7437592607625834,0.6658247436791171,0.9514577431924893,0.6666666666666666,0.3333333333333333
23395,0,4,0.0,0.2815554469400501,0.42718512240012485,106333.7174634117,405069.36284975224,562.625,969.0180193758009,159.05105623602867,272.4444404901752,1459.9823733887752,1799.8344514568219,626.4752274468553,934.017622232204,605.0,947.0956261117459,42.5,73.61215932167728,0.0,0.0,0.9769076305220883,0,2,384.90951745519214,533.6357119727016,4,89640,4.462293618920125e-05,5.652841091156006,8.17986585612136,432922.4288034446,716948.4721914183,,,,,,,,,,0.9769076305220883,0.9609103078982597,0.9769076305220883,0.9722222222222221,0.977454261490406,0.022545738509593932
357,0,100,0.0,0.020895015707580112,0.18103533479511766,0.020895015493645287,0.1810353345184365,0.5676912207563146,0.4064111554158446,34.02410701796413,34.66767569607941,9.990596144497395,6.382255745100399,-0.35170246626716106,0.6038779880772525,-0.4157251736614853,0.4044497233305698,-6.009841033220291,3.5833990005241363,0.0,0.0,0.7954489546567872,0,95,0.9999999898672104,2.8026862014552948e-08,100,98528,0.001014939915556999,3.3727321127057075,2.1594418342886454,0.9999999982118607,5.5566747774595516e-08,,,,,,,,,,0.6589392998105265,0.8084605520749101,0.5570395537741815,0.8477588216297365,0.5,0.5
871,0,5,0.0,0.13140230084319196,0.5468478135168551,5.943169328401621,30.940848360681624,9.04659000635147,3.269689828960042,-0.09660852178931237,0.1670502899099225,23.130560302734374,8.945223098682016,0.0008058969950070604,0.0027427217100932755,-0.12630000226199628,0.07370035553046152,-23.432939338684083,8.431901006053769,0.0,0.0,0.5098796416234889,0,5,6.52944655418396,2.342501149977008,5,3848,0.0012993762993762994,0.020617479085922243,0.09723146128103967,48.12098331451416,31.428613039356932,,,,,,,,,,0.5104085708117444,0.5000053972366147,0.49845639032815203,0.4865204015544042,0.5,0.5
880,0,10,0.0,0.4566889495944429,0.47172064541066916,912755.0910947844,3871066.437422128,368.0,689.6340424457018,43.96747851371765,43.29475668540313,11546.8,21246.317199929024,538.5440209388732,990.9847273089305,302.95,566.6256899400167,59.0,108.1767072895085,0.0,0.0,1.0,0,8,980.6944578170776,1770.870468027826,10,284,0.035211267605633804,4.574285837105708,3.9102474882255542,4097743.866855669,8164491.193180128,,,,,,,,,,0.6414285714285715,0.7614285714285713,1.0,0.9576190476190476,0.5,0.5
43890,4,7,1.75,0.17466455338593706,0.3063910870596408,1.0006302899255757,3.860236217029048,3.357142857142857,2.734884245582378,1.7420340661298146,3.767237929860192,14.090909090909092,21.639419188368187,10.726759705353867,18.269076011683577,11.118181813846935,18.674572806071613,1.5454545454545454,3.114880308911239,0.0,0.0,1.0,4,5,1.8491079644723372,1.8670071385260327,11,20800,0.0005288461538461538,-0.4322923819788478,1.4867568110257543,6.9049161510034045,10.532914551910709,0.006364245291182562,0.012036219930005154,0.015069848474257776,0.007381902206553621,1.0423476313872875,0.6883332619160223,45.77380802438141,1.9289039665336538,0.6736611795836268,0.6777884615384615,0.9190384615384616,0.6777884615384615,0.9998076923076923,0.6781730769230769,0.32182692307692307
43892,7,9,1.2857142857142858,0.06603125018659396,0.2777059871410475,19.806195920556203,133.4552002297043,12.699999994701809,18.7310793453964,2.0014379052445292,3.388395692164514,74.61734372377396,158.74638130606596,48.58543472737074,127.15133746252795,46.826725006103516,124.14107081397337,31.5,97.43331052571293,0.0,0.0,0.9995918367346939,4,7,7.996123034507036,12.36616291564084,16,4908,0.0032599837000814994,1.2009405392600456,1.013715576987785,216.8599624861963,445.4561827560485,0.009651285472222057,0.022924971069470494,0.014355521472780025,0.020094871125932296,1.920517545387444,1.1535378799021194,33.28613841343903,2.8480791456243315,1.1431243325807825,0.6267297162767547,0.9246158951385433,0.6202123776339805,0.9405077152812344,0.6224531377343113,0.3775468622656887
43898,8,6,0.75,0.07215832461429024,0.2768832360387397,57163318.58842005,794742493.6846144,20013.208333333332,44738.37281685989,14.525739749627453,38.82957360386992,113932.42857142857,382620.90332108736,13642.368954062462,48821.771801157294,12735.32142857143,45874.59008287358,879.0714285714286,3163.43830720142,0.009451585512253682,0.02007864808837469,0.7999593860692705,1,6,8108.897397605436,27111.13772230948,14,48790,0.00028694404591104734,0.7846987057876375,3.6062192027109834,800768059.2120769,2871782508.2078533,0.05502229475766288,0.11103894630126818,0.034848504321988175,0.037500919357373555,1.8432763015485438,0.9301046760299374,6.243707845467731,2.5101621207432117,0.8938382834268535,0.7557696314668064,0.7901216401508278,0.7676983982954584,0.7998360823772173,0.7605861856937897,0.23941381430621028
897,2,13,6.5,0.3871052639606382,0.5141386354848355,30062.338069728332,386615.37848837225,216.15384615384616,378.56182223573194,6.1950079946468275,12.88752962873623,2590.0,7139.196490735728,479.17190475463866,721.7438187402225,439.8,635.6092300567491,203.93333333333334,247.52359259046176,0.014699971289118575,0.020651407906277598,0.95,0,7,235.4854733745257,583.1909111378574,15,1161,0.012919896640826873,1.3581722150246303,1.65743969001725,395565.04194595816,1448668.723791611,0.04266115594802057,0.03852438799251064,0.1446083738250983,0.14326587317135311,3.341443150929032,1.9066073981693998,3.3504643071029196,3.9594768464260808,2.122774536653643,0.7172413793103448,0.9,0.7034482758620689,0.9258620689655173,0.7002583979328165,0.2997416020671835
43905,8,24,3.0,0.06860935036618486,0.23052060869645175,73930.372861413,1727342.6004287854,822.6979166666666,2656.6637432469993,-0.09836493933107704,1.251917899336474,1594.8125,5739.297661939459,715.6778921131045,2695.306372477212,663.34375,2588.811272323832,104.46875,398.10943724488305,0.0,0.0,0.840836727138097,2,9,403.4778797440231,1459.2837794573447,32,1470,0.021768707482993196,0.31145521572761936,0.7424770623102386,2292303.5220208797,9503317.240545139,0.09306779364364422,0.20082006063182448,0.06282764314631088,0.16523588871919878,1.3237904613908311,0.8144224246411194,801.7589588336932,1.9421429899524414,0.8134726611031491,0.840836727138097,0.8326915957052943,0.840836727138097,0.840836727138097,0.8462585034013606,0.15374149659863945
903,0,25,0.0,0.049111002211368035,0.2101249067597589,0.049111004829051695,0.21012491817430573,1.6991983193159104,0.08783830317977348,-1.131927491724491,0.23600904246515658,1.810337314605713,0.27482990098679794,4.50134275631342e-09,1.064539785349208e-08,-0.00152884004637599,0.04687673545324577,-1.7752978658676148,0.15497707503125216,0.0,0.0,0.82,0,1,1.0,0.0,25,1000,0.025,0.023968331292271616,0.14397099401767954,1.0000000381469727,5.5608290623143204e-08,,,,,,,,,,0.578,0.8099999999999999,0.5660000000000001,0.708,0.563,0.437
908,0,7,0.0,0.14470332830603191,0.3513227459330965,0.0022052243106922584,0.009035220433729318,0.12418571540287562,0.08592738638865129,0.2978156858256885,0.5661948615411087,4.5311143057686945,0.20350997217699773,4.233053820473807,0.009197943568110314,4.235299927847726,0.00537799061404113,3.9009714126586914,0.31777693983085353,0.0,0.0,0.4600000000000001,0,6,0.09922929986246995,0.07333117916764977,7,400,0.0175,-0.039627379338656156,0.20451778781212543,0.015223915202243785,0.019298983734289486,,,,,,,,,,0.515,0.495,0.51,0.5,0.52,0.48
43920,70,0,0.0,0.019003007118919203,0.1394842492074377,0.38447664098517415,20.585692051629408,,,11.936968683025666,30.645723897514674,7.4,22.367961782105095,2.9011179479836886,8.911875337646652,2.842857142857143,8.86991015300882,0.0,0.0,0.0038145174967493924,0.03168576206401702,,48,0,1.7512177267244884,5.075471740029996,70,10108,0.006925207756232687,2.123011709403779,3.0168088814022624,28.827178666394737,169.39375676023812,0.006827621481634072,0.015331831400716594,0.011375964660227446,0.02454601975985289,1.0338739257604073,1.1184951909068732,34.449867524943166,1.8489539971092244,1.0922453116526232,,,,,0.7314008705975465,0.2685991294024535
43922,22,0,0.0,0.07859614873978646,0.2965408756742286,0.12202708648225116,0.9613003944454118,,,3.9957884814251554,12.637462115008466,4.318181818181818,3.0952509611333126,2.319972224533558,1.7934615246790322,2.409090909090909,2.08150057124642,0.0,0.0,0.0,0.0,,5,0,1.2199571857398206,0.9158361559556222,22,8124,0.0027080256031511572,-0.56091618927365,2.1548387395506525,2.3270513767545875,2.9432782203815306,0.13595290076353989,0.17352724465917,0.12564741299710744,0.12983097016899153,1.4431669061503785,0.8111516742147747,5.008936386218326,2.2427777087739855,0.7203780347018288,,,,,0.517971442639094,0.48202855736090594
915,3,10,3.3333333333333335,0.16282820884790544,0.3133943707664496,25848.76494168954,174342.49718090886,341.48036420345306,522.4480733518559,22.91144496202469,58.19294012651816,2010.384887108436,3226.770192423259,416.85635762604386,709.4634222037231,360.1642541747827,614.5339739667438,59.979319462409386,124.157862647783,0.0,0.0,0.5608333333333333,1,9,240.95512535021857,418.8068422723096,13,315,0.04126984126984127,2.485848061167277,3.5193076010174322,233458.5606701179,578246.5530578883,0.02002736690717471,0.0073251807203262645,0.007235923293096924,0.005059584328777295,1.1852761561218574,0.4413641178969483,136.31392281954135,2.16054280540374,0.4436644648738081,0.53375,0.5466666666666666,0.5545833333333332,0.6241666666666666,0.5777777777777777,0.4222222222222222
